0.0,0.0,0.0004840000000000001,-0.0005034455098211765
0.0007674595108255744,-0.0007462864741683006,0.0004840000000000001,-0.0011075539514422417
0.0006194067536853254,-5.696434527635574e-06,0.0004840000000000001,0.00048428773880004883
0.0010958570637740195,0.0012835697270929813,0.0004840000000000001,-0.00019901758059859276
0.0013970613363198936,0.0003567645326256752,0.0004840000000000001,-0.000723943579941988
0.0010839599999599159,-9.970273822546005e-06,0.0004840000000000001,0.0001139533706009388
0.0006194067536853254,-5.696434527635574e-06,0.0004840000000000001,0.0006269188597798347
0.0010839599999599159,-9.970273822546005e-06,0.0004840000000000001,0.0003776359371840954
0.00123031553812325,-0.0009353510104119778,0.0004840000000000001,0.00047090183943510056
0.0012235172325745225,-0.0016745165921747684,0.0004840000000000001,-0.00036392128095030785
0.0013868638779968023,-0.0007519829086959362,0.0004840000000000001,-0.0015978743322193623
0.001235414296388626,-0.0003809756599366665,0.0004840000000000001,-0.00044162897393107414
0.0013970613363198936,0.0003567645326256752,0.0004840000000000001,0.008652176707983017
0.002018169965595007,0.0005358578637242317,0.0004840000000000001,0.02465176209807396
0.0007878544274717569,0.001471209805458784,0.0004840000000000001,-0.029411638155579567
0.02057656360557303,-0.0022221249528229237,0.0004840000000000001,0.003976828418672085
0.0488532159361057,-0.009135241620242596,0.0004840000000000001,0.0031091878190636635
0.08678675047121942,-0.010038546286523342,0.0004840000000000001,-0.006427431479096413
0.1330108876572922,-0.018779993057250977,0.0004840000000000001,-0.007977146655321121
0.18247841187985614,-0.028475304134190083,0.0004840000000000001,0.0026987306773662567
0.22889819246483967,-0.032783184200525284,0.0004840000000000001,0.021386243402957916
0.2706367304199375,-0.04092895332723856,0.0004840000000000001,-0.02561463788151741
0.3118546340847388,-0.055168561171740294,0.0004840000000000001,0.004217993002384901
0.35232867737067863,-0.049257376696914434,0.0004840000000000001,-0.004330107476562262
0.3963048250298016,-0.04984664358198643,0.0004840000000000001,0.011810694821178913
0.4373355811694637,-0.06759586138650775,0.0004840000000000001,0.012990392744541168
0.4754632497788407,-0.08106782101094723,0.0004840000000000001,-0.03263157233595848
0.5263533293618821,-0.08763449545949697,0.0004840000000000001,0.023592688143253326
0.5612306224647909,-0.08407432492822409,0.0004840000000000001,-0.003182054962962866
0.6034762079943903,-0.08760458463802934,0.0004840000000000001,-0.0064173308201134205
0.6512505612918176,-0.0961754797026515,0.0004840000000000001,-0.0192872267216444
0.6958649993757717,-0.11155516654253006,0.0004840000000000001,0.003831078764051199
0.7387078975443728,-0.11749340873211622,0.0004840000000000001,0.00027165748178958893
0.7910494271782227,-0.11778999678790569,0.0004840000000000001,-0.0008351588621735573
0.8359905657707714,-0.1313246195204556,0.0004840000000000001,-0.03338131308555603
0.8715826320112683,-0.13423926243558526,0.0004840000000000001,0.025511035695672035
0.9087742032133974,-0.13162440992891788,0.0004840000000000001,0.006830423604696989
0.9563172255293466,-0.14850948611274362,0.0004840000000000001,-0.001082118134945631
0.9952310475055128,-0.16069502336904407,0.0004840000000000001,-0.013860585168004036
1.041039920062758,-0.16407324699684978,0.0004840000000000001,0.007683926727622747
1.0801321979379281,-0.1568557028658688,0.000576,0.008751826360821724
1.1241083436761983,-0.1574449664913118,0.000576,0.04140275716781616
1.1680982796824537,-0.17337332805618644,0.000576,0.007367713376879692
1.2180983386351727,-0.17568125622346997,0.000576,-0.0889613926410675
1.2668561873724684,-0.17834737244993448,0.000576,-0.19474974274635315
1.315025417949073,-0.1944989780895412,0.000576,-0.3414269983768463
1.3716570967808366,-0.21664223447442055,0.000576,-0.35885730385780334
1.424521159264259,-0.22747761802747846,0.000576,-0.36021724343299866
1.4759660616982728,-0.2410720530897379,0.000576,-0.357427716255188
1.5318931671790779,-0.2556317448616028,0.000576,-0.26738670468330383
1.6003190563060343,-0.27511136839166284,0.000576,-0.23866240680217743
1.6593620809726417,-0.304484270978719,0.000576,-0.17197883129119873
1.723428334633354,-0.32651109527796507,0.000576,-0.13139595091342926
1.7911719371331856,-0.3528222977183759,0.000576,-0.1355593204498291
1.863602073630318,-0.3915586653165519,0.000576,-0.04997316375374794
1.927324635325931,-0.4172784620895982,0.000576,-0.06101185083389282
1.9934857325279154,-0.4472712487913668,0.000576,-0.06281230598688126
2.068670710665174,-0.4727268535643816,0.000576,0.007426418364048004
2.14007636817405,-0.5049855541437864,0.000576,-0.050110574811697006
2.2039146953611635,-0.5349569763056934,0.000576,0.027025790885090828
2.2812045185128227,-0.550452365539968,0.000576,-0.029941942542791367
2.343281889159698,-0.603508451487869,0.000576,0.003057162743061781
2.4176484237541445,-0.6337615046650171,0.000576,0.010542484000325203
2.4866701267892495,-0.6726513262838125,0.000576,-0.023635849356651306
2.5536156825255603,-0.7015424803830683,0.000576,0.029017077758908272
2.621153455285821,-0.7333959909155965,0.000576,0.003714300226420164
2.685403653420508,-0.7691002106294036,0.000576,0.05949556827545166
2.744946925144177,-0.7945967605337501,0.000576,0.007273285649716854
2.793745959410444,-0.8264627363532782,0.000576,0.02898966707289219
2.861059002985712,-0.8490738337859511,0.000576,0.04390399903059006
2.9118677079095505,-0.8813279056921601,0.000576,-0.00561920739710331
2.972079868603032,-0.9182886336930096,0.000576,0.020279688760638237
3.0300472414237447,-0.92991017177701,0.000576,0.053166165947914124
3.0919440773432143,-0.9689192692749202,0.000576,0.0010049366392195225
3.145393757149577,-1.0002735937014222,0.000576,0.037770967930555344
3.2225799149018712,-1.0270412429235876,0.000576,0.004572004079818726
3.2720954238902777,-1.0651972400955856,0.000576,0.013954149559140205
3.3401368435588665,-1.092804818879813,0.000576,0.018004024401307106
3.4075945466174744,-1.1165260840207338,0.000576,0.00026165973395109177
3.4758893921389244,-1.1334171942435205,0.000576,0.04176392778754234
3.546416932833381,-1.1601236020214856,0.000576,-0.008682590909302235
3.6170687362900935,-1.1901576747186482,0.000576,-0.013803957961499691
3.690142083680257,-1.2263126475736499,0.000576,0.0398871935904026
3.7603837164933793,-1.250429127831012,0.000576,-0.028884921222925186
3.829568780201953,-1.2883964059874415,0.000576,-0.01111597754061222
3.895287429273594,-1.315982618369162,0.000576,-0.08028440177440643
3.953757140727248,-1.3571778740733862,0.000576,-0.0278990026563406
4.027174185204785,-1.3896398656070232,0.000576,-0.0540427528321743
4.102604296931531,-1.422120370902121,0.000576,-0.0692514106631279
4.173614897066727,-1.4299809131771326,0.000576,-0.03236449882388115
4.25148334907135,-1.449916975107044,0.000576,-0.06571903079748154
4.311899654625449,-1.481520171277225,0.000576,-0.02437051385641098
4.382287649146747,-1.5065620262175798,0.000576,-0.0795452818274498
4.438475377857685,-1.5433009257540107,0.000576,-0.07788174599409103
4.506925076711923,-1.5601934515871108,0.000576,-0.10069459676742554
4.570962653378956,-1.6021791361272335,0.000576,-0.11365779489278793
4.639184423780534,-1.6270162616856396,0.000576,-0.09825567901134491
4.702730253979098,-1.6719543342478573,0.000576,-0.13998639583587646
4.754731894354336,-1.7092091529630125,0.000576,-0.10652735829353333
4.828034875798039,-1.7372347237542272,0.000576,-0.132966548204422
4.892456939211115,-1.7710924400016665,0.000576,-0.11603138595819473
4.952238546626177,-1.8043530569411814,0.000576,-0.07626021653413773
5.019682662503328,-1.8295526406727731,0.000576,-0.12158523499965668
5.072058788267896,-1.8766056685708463,0.000576,-0.09225324541330338
5.12813945452217,-1.9249864127486944,0.000576,-0.12183327227830887
5.189743398979772,-1.9453273061662912,0.000576,-0.10546875
5.24444739613682,-1.9918473190627992,0.000576,-0.09519807994365692
5.296006580116227,-2.0266955769620836,0.000576,-0.08227362483739853
5.3584121716558,-2.0609043585136533,0.000576,-0.09208592772483826
5.41197763022501,-2.0965102929621935,0.000576,-0.06976410746574402
5.46900100435596,-2.143421252258122,0.000576,-0.06950505822896957
5.52345308609074,-2.1836555134505033,0.000576,-0.07425251603126526
5.577182093809824,-2.235156343318522,0.000576,-0.0784098207950592
5.63688892981736,-2.276547772344202,0.000576,-0.06695257872343063
5.7057031249278225,-2.321164674591273,0.000576,-0.06672151386737823
5.755794068274554,-2.380948357284069,0.0004840000000000001,-0.11499900370836258
5.818926339095924,-2.4203384118154645,0.0004840000000000001,-0.037262823432683945
5.887490312685259,-2.4584847697988153,0.0004840000000000001,-0.09441448003053665
5.9328828264260665,-2.5071368268691003,0.0004840000000000001,-0.07873304188251495
5.990750141441822,-2.5464784605428576,0.0004840000000000001,-0.052403345704078674
6.042362216918264,-2.5924156145192683,0.0004840000000000001,-0.11259231716394424
6.088663247413933,-2.6264762836508453,0.0004840000000000001,-0.036946218460798264
6.141275807807688,-2.664660747628659,0.0004840000000000001,-0.10423198342323303
6.189622403355315,-2.7120463219471276,0.0004840000000000001,-0.07449135184288025
6.23821731825592,-2.7492698039859533,0.0004840000000000001,-0.06954622268676758
6.293796054029372,-2.8017116766422987,0.0004840000000000001,-0.09834790229797363
6.3500672714435495,-2.846213220618665,0.0004840000000000001,-0.04780663177371025
6.392618081707042,-2.9007529630325735,0.0004840000000000001,-0.13573241233825684
6.441827510134317,-2.955353942234069,0.0004840000000000001,-0.05214829370379448
6.494702191383112,-2.9987154081463814,0.0004840000000000001,-0.08060595393180847
6.54481183947064,-3.0564663815312088,0.0004,-0.09179707616567612
6.591191453451756,-3.1156615070067346,0.0004,-0.08747728914022446
6.647620924108196,-3.1597948912531137,0.0004,-0.08467595279216766
6.700114528241102,-3.2109147417359054,0.0004,-0.07507126033306122
6.735270053031854,-3.2781381448730826,0.0004,-0.15215474367141724
6.78892579319654,-3.320767565164715,0.0004,-0.03999943286180496
6.842605527781416,-3.3776273354887962,0.0004,-0.10882782936096191
6.881136997020803,-3.4313908838666975,0.0004,-0.06559409201145172
6.929136507678777,-3.4828390162438154,0.0004,-0.08419470489025116
6.974336792714894,-3.535555051639676,0.0004,-0.0902145728468895
7.016817728115711,-3.580853803548962,0.0004,-0.06662918627262115
7.059014655300416,-3.6401952682062984,0.0004,-0.0808236226439476
7.1040974807110615,-3.6888444707728922,0.0004,-0.06032063812017441
7.151321036275476,-3.740470272023231,0.0004,-0.06396705657243729
7.191710724902805,-3.794250908307731,0.0004,-0.05448643118143082
7.248356440279167,-3.8485506558790803,0.0004,-0.06504278630018234
7.295134340296499,-3.914956910535693,0.0004,-0.05309005454182625
7.3455027173040435,-3.9782544658519328,0.0004,-0.03455216810107231
7.390808576892596,-4.036330869887024,0.0004,-0.0616677850484848
7.446702329732943,-4.1050386391580105,0.0004,-0.026896867901086807
7.49659425689606,-4.169625459704548,0.0004,-0.049728766083717346
7.539950130449142,-4.237663504201919,0.0004,-0.03361034393310547
7.584008681296837,-4.296652470715344,0.0004,-0.04112617298960686
7.62606095825322,-4.3548837611451745,0.0004,-0.023236209526658058
7.674012893578038,-4.411506042815745,0.0004,-0.05582268536090851
7.709700962645002,-4.471342065837234,0.0004,-0.007245894521474838
7.755391301529016,-4.521290502045304,0.0004,-0.03355627879500389
7.801304674823768,-4.580666140187532,0.0004,-0.01705840975046158
7.846789185539819,-4.636156889144331,0.0004,0.008427862077951431
7.8844614361878484,-4.699152875225991,0.0004,-0.012872956693172455
7.914704204304144,-4.761710922699422,0.0004,-0.013541825115680695
7.957059392356314,-4.82068422390148,0.0004,-0.011801311746239662
8.000037386838812,-4.8792936387471855,0.0004,0.013926757499575615
8.043629688268993,-4.938463121652603,0.0004,-0.0015480960719287395
8.083532743388787,-4.994641767814755,0.0004,0.014836091548204422
8.123474885651376,-5.046570214442909,0.0004,0.014705196022987366
8.155609866022132,-5.105449524708092,0.0004,0.04649536684155464
8.215793389128521,-5.16236909897998,0.0004,0.04267564415931702
8.243066790921148,-5.227856747806072,0.0004,-0.0007458645850419998
8.286197940760758,-5.28665237640962,0.0004,0.05610936880111694
8.334672218305059,-5.336996025405824,0.0004,0.009245926514267921
8.380133148399182,-5.411891276948154,0.0004,0.05660952255129814
8.426659137010574,-5.4720117738470435,0.0004,0.03532642498612404
8.464050582493655,-5.531863457523286,0.0004,0.042232103645801544
8.511310046946164,-5.5964260646142066,0.0004,0.06888709962368011
8.545286258682609,-5.65717037441209,0.0004,0.005279569886624813
8.581486475013662,-5.7118365108035505,0.0004,0.049657583236694336
